/home/nick/git/split_test_FEM/final_xml/cut_1.xml,0,5,3,738,0.0906375822026
/home/nick/git/split_test_FEM/final_xml/centre_cut.xml,0,1,-1,738,0.515858479209
/home/nick/git/split_test_FEM/final_xml/rot_3.xml,-1.88495559215,1,-1,738,-0.066034700172
/home/nick/git/split_test_FEM/final_xml/cut_4.xml,0,-7,-9,738,1.2709519637
/home/nick/git/split_test_FEM/final_xml/rot_1.xml,-0.628318530718,1,-1,738,3.06993012336
/home/nick/git/split_test_FEM/final_xml/cut_3.xml,0,-3,-5,738,0.501885966822
/home/nick/git/split_test_FEM/final_xml/rot_2.xml,-1.25663706144,1,-1,738,2.95942101903
/home/nick/git/split_test_FEM/final_xml/cut_2.xml,0,9,7,738,0.261857408607
/home/nick/git/split_test_FEM/final_xml/rot_4.xml,-2.51327412287,1,-1,738,-1.15587775553
